year,region,wine,beer,vodka,champagne,brandy
2009,Toledo,10,71.5,13.6,1.6,0.7
2010,Corpus Christi,6.2,31.5,6.6,1.6,1
2010,Los Angeles,4.1,59,9.8,1.5,0.4
2010,Chicago,7.6,75.8,11.6,1.6,0.6
2010,Houston,12,40.2,16.2,2.6,1.2
2010,Phoenix,6.1,77.1,9.2,1,0.5
2010,San Antonio,2.2,79.6,8.7,0.5,0.2
2010,Philadelphia,3,35.6,6.5,0.9,0.4
2010,San Diego,9.7,53.2,10.8,1.6,0.4
2010,Dallas,7.8,43.5,14.4,0.8,0.3
2010,Austin,9,49,12,1.4,0.6
2010,San Jose,5,66.1,6.9,1.6,0.5
2010,Fort Worth,9.2,85.9,12.9,0.9,0.4
2010,Jacksonville,6.6,71.4,9.4,1.9,0.5
2010,Charlotte,3.3,3.1,10.2,0.4,0.3
2010,Columbus,5.5,59.1,12.1,1.2,0.4
2010,Indianapolis,6.4,65.3,13.4,1,0.4
2010,San Francisco,9.5,86.4,10.2,1.5,0.5
2010,Seattle,,,0.05,,
2010,Denver,6.5,85.4,11.4,1.3,0.5
2010,Washington,3.2,26.1,3.5,0.4,0.4
2010,Boston,8.6,57.6,15.6,2,1.9
2010,El Paso,2.8,24.3,5.5,0.3,0.4
2010,Nashville,8.9,53.7,11.2,1.6,0.8
2010,Oklahoma City,7.7,75.6,16.9,4.1,1.8
2010,Las Vegas,1.4,28.4,2.3,0.5,0.5
2010,Portland,12.9,55.1,17.6,1.6,1.2
2010,Detroit,9,67.1,13.6,1.3,0.6
2010,Memphis,11,77.4,15.2,1.8,0.5
2010,Louisville,8.5,56.1,12.8,1.2,0.5
2010,Milwaukee,6.7,55.2,6.2,1.5,0.6
2010,Baltimore,6.5,85.9,11.3,1.8,0.7
2010,Albuquerque,,,,,
2010,Tucson,8.4,82.4,8.5,0.9,0.4
2010,Mesa,6.6,69.4,8.4,1.3,0.4
2010,Fresno,10.5,77.3,17.8,2.3,2
2010,Atlanta,8.2,74.5,9.3,1.4,0.5
2010,Sacramento,7.9,55.5,18.1,4,1.5
2010,Kansas City,10.6,30.6,12.3,1,0.4
2010,Colorado Springs,6.3,55,10.5,1,0.3
2010,Raleigh,10.1,87.8,16.6,4.9,1.8
2010,Miami,8.3,100.6,13,2.7,1.4
2010,Omaha,10.3,51.4,12.7,3.3,1.5
2010,Long Beach,12,40.2,16.2,2.6,1.2
2010,Virginia Beach,7.9,51.8,11.5,1.8,0.7
2010,Oakland,14.8,49.6,14.7,1.9,0.9
2010,Minneapolis,5.4,70.9,10.7,1.8,0.7
2010,Tampa,5.6,118.8,6.9,1.2,0.4
2010,Tulsa,4.3,68.6,6.8,0.9,0.3
2010,Arlington,6.6,61.4,8.5,1.6,0.4
2010,Aurora,7.8,62.6,7.6,1.2,0.3
2010,Wichita,6.6,78.1,10.7,1.2,0.6
2010,Bakersfield,5.5,70.8,11.1,2.7,0.8
2010,New Orleans,13.6,58.1,15.1,2,0.9
2010,Cleveland,6.1,59.9,9.9,1.1,0.4
2010,Henderson,12.8,90.4,17.1,2.2,1
2010,Anaheim,5.1,77.7,15.2,0.6,0.4
2010,Honolulu,5.2,47.5,5.3,1.7,0.6
2010,Riverside,6.7,58.6,8.7,1.4,0.5
2010,Santa Ana,6.2,61.4,9.4,1.9,0.6
2010,New York City,8.4,113.2,9.5,3,1.2
2010,Lexington,5.7,47.6,8.6,1.6,0.6
2010,San Juan,8.8,59.5,18.8,3.8,1.5
2010,Stockton,10.7,91.4,14.1,1.7,0.9
2010,St. Paul,,,,,
2010,Cincinnati,1.7,14.3,3.2,0.4,0.3
2010,Irvine,10.7,54.2,13.4,2.3,0.7
2010,Greensboro,5.4,66.5,4.4,1.5,0.8
2010,Pittsburgh,5.4,71.2,8.1,1.3,0.4
2010,Lincoln,3.5,78.5,13.5,1.4,0.5
2010,Durham,9.4,65.5,14.8,2,0.8
2010,Orlando,7.6,51.1,12.4,1.5,0.7
2010,St. Louis,6.2,47.6,9.2,2.3,0.6
2010,Chula Vista,7.7,87.4,12.8,2,1.3
2010,Plano,10.9,80.4,12.1,0.9,0.5
2010,Newark,7,40,8.8,1.6,0.5
2010,Anchorage,6.5,101.4,16.5,3.1,1.1
2010,Fort Wayne,7.4,57.7,11.5,1.2,0.6
2010,Chandler,7.7,87.4,12.8,2,1.3
2010,Reno,9.8,108.9,11.9,1.7,0.6
2010,North Las Vegas,,,,,
2010,Scottsdale,5.7,39,14.8,1.2,0.5
2010,St. Petersburg,5.5,17.7,15.9,2.8,1.4
2010,Laredo,5.2,50.1,12.8,2,0.7
2010,Gilbert,7.7,87.4,12.8,2,1.3
2010,Toledo,11.3,76.3,12.2,2.1,0.8
2011,Corpus Christi,3.29,35.82,6.9,1.24,0.75
2011,Los Angeles,4.51,63.39,10.75,1.54,0.4
2011,Chicago,7.21,83.27,12.02,1.9,0.64
2011,Houston,12.23,41.6,16.64,2.59,1.24
2011,Phoenix,4.92,77.01,8.74,0.97,0.56
2011,San Antonio,3.04,63.87,10.97,0.85,0.28
2011,Philadelphia,3.6,35.87,7.25,1.18,0.56
2011,San Diego,9.96,49.13,10.56,1.69,0.43
2011,Dallas,7.31,39.05,13.58,0.77,0.24
2011,Austin,8.43,46.74,12.26,1.48,0.64
2011,San Jose,4.82,67.13,6.59,1.66,0.6
2011,Fort Worth,10.34,88.83,15.44,1.29,0.64
2011,Jacksonville,6.02,81.01,8.41,1.9,0.44
2011,Charlotte,3.27,2.74,7.88,0.38,0.37
2011,Columbus,5.06,59.83,12.17,1.31,0.5
2011,Indianapolis,6.52,66.83,13.81,1.07,0.45
2011,San Francisco,9.71,88.42,11.14,1.57,0.57
2011,Seattle,,,,,
2011,Denver,6.1,77.29,10.98,1.4,0.51
2011,Washington,2.66,23.28,3.08,0.55,0.39
2011,Boston,7.98,56.95,14.65,2.03,2.13
2011,El Paso,2.47,17.9,4.87,0.33,0.42
2011,Nashville,9.26,57.93,11.62,1.78,0.86
2011,Oklahoma City,7.59,77.77,16.83,4.2,1.76
2011,Las Vegas,1.36,29.53,2.17,0.47,0.46
2011,Portland,11.98,56.94,19.33,1.87,1.6
2011,Detroit,7.48,71.37,13.7,1.48,0.61
2011,Memphis,9.23,82.05,15.09,1.82,0.55
2011,Louisville,8.11,59.69,11.87,1.28,0.51
2011,Milwaukee,6.47,59.93,6.47,1.79,0.92
2011,Baltimore,6.22,79.04,10.98,1.73,0.75
2011,Albuquerque,,,,,
2011,Tucson,6.98,85.81,7.72,1.01,0.42
2011,Mesa,6.33,71.19,7.73,1.43,0.49
2011,Fresno,8.54,86.7,15.38,2.52,1.62
2011,Atlanta,6.48,77.72,8.85,1.32,0.45
2011,Sacramento,8.17,55.4,17.53,4.06,1.6
2011,Kansas City,8.57,32.79,12.48,1.05,0.42
2011,Colorado Springs,6.15,56.93,10.79,1.01,0.35
2011,Raleigh,9.85,91.28,16.92,5.14,1.8
2011,Miami,7.6,108.64,12.96,2.77,1.31
2011,Omaha,10.72,51.86,12.6,3.32,1.52
2011,Long Beach,10.53,33.24,21.69,5.56,1.75
2011,Virginia Beach,7.66,51.77,10.98,1.68,0.65
2011,Oakland,13.71,49.97,14.89,2.51,1.06
2011,Minneapolis,4.9,84.83,10.37,1.76,0.69
2011,Tampa,5.02,126.93,6.78,1.28,0.44
2011,Tulsa,4.5,66.58,6.38,1.1,0.3
2011,Arlington,6.8,62.18,8.11,1.66,0.47
2011,Aurora,7.37,87.37,7.89,1.22,0.39
2011,Wichita,6.07,79.01,10.1,1.24,0.64
2011,Bakersfield,6.03,72.22,10.91,2.72,0.82
2011,New Orleans,12.75,48.17,13.5,2.29,0.88
2011,Cleveland,5.71,61.96,10.19,1.16,0.52
2011,Henderson,10.75,94.74,17.83,2.25,1.09
2011,Anaheim,4.26,81.21,15.33,0.77,0.37
2011,Honolulu,4.61,48.69,5.27,1.6,0.6
2011,Riverside,7.96,65.73,8.32,1.41,0.5
2011,Santa Ana,5.97,61.93,9.5,2.38,0.7
2011,New York City,6.9,82.93,9.01,2.71,1.13
2011,Lexington,5.46,50.3,8.75,1.69,0.58
2011,San Juan,8.5,67.32,18.51,3.89,1.52
2011,Stockton,8.67,92.02,12.81,1.85,0.9
2011,St. Paul,,,,,
2011,Cincinnati,1.72,17.65,3.35,0.58,0.26
2011,Irvine,9.27,57.03,12.46,2.39,0.73
2011,Greensboro,5.97,65.12,5.14,2.01,0.94
2011,Pittsburgh,5.77,69.91,8.18,1.31,0.45
2011,Lincoln,3.71,83.81,13.19,1.36,0.49
2011,Durham,8.69,66.51,13.86,1.85,0.81
2011,Orlando,7.41,46.4,12.54,1.63,0.75
2011,St. Louis,6.34,51.53,9.55,2.46,0.5
2011,Chula Vista,7.3,86.65,12.09,2.1,1.29
2011,Plano,7.95,87.28,13.38,0.99,0.72
2011,Newark,7.41,54.9,8.49,1.54,0.53
2011,Anchorage,5.79,104.94,16.87,3.08,1.09
2011,Fort Wayne,6.11,68,12.16,1.17,0.76
2011,Chandler,6.69,73.66,12.43,2.29,1.66
2011,Reno,8.34,85.8,11.53,1.54,0.55
2011,North Las Vegas,,,,,
2011,Scottsdale,5.24,39.06,14.03,1.29,0.62
2011,St. Petersburg,5.23,16.91,14.74,2.9,1.58
2011,Laredo,5.87,55.04,11.97,2.07,0.65
2011,Gilbert,6.33,100.92,14.07,2.53,1.78
2011,Toledo,10.27,77.3,11.84,1.68,0.85
2012,Corpus Christi,3.1,34.5,5.6,1.3,0.7
2012,Los Angeles,4.8,70.4,11,1.5,0.4
2012,Chicago,5.8,75.8,13.3,1.9,0.6
2012,Houston,9.2,49.2,14.4,2.3,1.1
2012,Phoenix,4.7,79.7,9.5,1.1,0.7
2012,San Antonio,4,78.3,11.7,0.8,0.4
2012,Philadelphia,3.3,39.5,7,1.3,0.7
2012,San Diego,8.4,50.9,10,1.6,0.5
2012,Dallas,7.6,38.5,13.1,0.6,0.3
2012,Austin,8,46.6,11.9,1.5,0.7
2012,San Jose,4.5,71.6,5.9,1.7,0.5
2012,Fort Worth,9.8,108.6,14.9,1.3,0.8
2012,Jacksonville,7.5,83.3,8.5,2,0.6
2012,Charlotte,1.6,2.5,8,0.4,0.4
2012,Columbus,4.7,61.7,12.7,1.5,0.5
2012,Indianapolis,6.6,68,13.6,1.1,0.4
2012,San Francisco,9.2,92.8,11.9,1.7,0.6
2012,Seattle,,,,,
2012,Denver,6.3,71.7,10.8,1.5,0.6
2012,Washington,1.7,20.4,2.3,0.5,0.3
2012,Boston,8.6,61,14.8,1.7,2.3
2012,El Paso,2.7,15.9,4.9,0.4,0.5
2012,Nashville,9.3,64,11.9,2,0.9
2012,Oklahoma City,7.5,76,15.4,4.3,1.8
2012,Las Vegas,1.3,28.7,1.8,0.5,0.4
2012,Portland,10.6,58.2,18,1.7,1.4
2012,Detroit,5.9,75.3,14.2,1.6,0.7
2012,Memphis,8.1,81.4,15.1,1.7,0.6
2012,Louisville,7.7,79.6,12.3,1.3,0.5
2012,Milwaukee,5.7,63.1,5.8,1.7,0.9
2012,Baltimore,6.1,77.5,10.8,1.7,0.8
2012,Albuquerque,,,,,
2012,Tucson,5.8,82.5,7.5,1.1,0.4
2012,Mesa,5.6,60.7,7.7,1.5,0.6
2012,Fresno,7.4,81.3,14.4,2.1,1.5
2012,Atlanta,5.7,77.7,8.1,1.4,0.5
2012,Sacramento,8,59.9,24.3,4.9,2.1
2012,Kansas City,8.8,31.2,12.4,1.2,0.6
2012,Colorado Springs,6.1,58.7,10.8,1,0.4
2012,Raleigh,9.7,89.9,16.5,5,1.7
2012,Miami,7.4,101,11.3,2.6,1.5
2012,Omaha,10.8,52.6,13.1,3.4,1.7
2012,Long Beach,9.9,54.9,19,2.7,1.4
2012,Virginia Beach,7.3,53.5,10.5,1.8,0.7
2012,Oakland,13.1,50,14.7,2.6,1.1
2012,Minneapolis,5.4,89.7,9.7,1.9,0.8
2012,Tampa,5.1,125.2,7,1.4,0.5
2012,Tulsa,4.5,65.2,6.5,1.2,0.4
2012,Arlington,6.4,66.8,8,1.7,0.5
2012,Aurora,6,97.9,7.3,1,0.4
2012,Wichita,5.6,82.7,9.7,1.4,0.8
2012,Bakersfield,6.7,67.3,11.2,2.3,0.8
2012,New Orleans,9.5,43.1,12.1,1.8,0.9
2012,Cleveland,5.2,62.9,9.9,1,0.5
2012,Henderson,9.6,90,18.9,2.2,1.3
2012,Anaheim,3.8,95.8,12.1,0.8,0.4
2012,Honolulu,4,50.8,5.3,1.6,0.7
2012,Riverside,6.5,71.4,9.2,1.6,0.6
2012,Santa Ana,6.4,56,8.2,1.9,0.7
2012,New York City,8,77.2,8.6,2.8,1.3
2012,Lexington,5.5,54.1,8.8,1.4,0.6
2012,San Juan,8.1,67.2,17.1,3.8,1.4
2012,Stockton,7.6,90.8,11.6,1.9,0.9
2012,St. Paul,,,,,
2012,Cincinnati,1.4,21,2.8,0.6,0.3
2012,Irvine,8,58.3,13,2.2,1
2012,Greensboro,5.5,63.1,5.3,2.1,1
2012,Pittsburgh,6.6,78.8,8.5,1.2,0.5
2012,Lincoln,3.7,87.1,13.1,1.2,0.6
2012,Durham,9.8,64.6,13.8,1.7,1
2012,Orlando,7.9,42.4,12,1.5,0.8
2012,St. Louis,6.4,45.6,9.2,2.3,0.6
2012,Chula Vista,7.4,85.5,12,2,1.3
2012,Plano,8,96.1,13.1,1,0.6
2012,Newark,6.6,54.6,8.2,1.6,0.5
2012,Anchorage,6.2,98.2,17.8,3.6,1
2012,Fort Wayne,4.7,70.3,11.2,1,0.6
2012,Chandler,6.8,72.4,12.2,2.1,1.6
2012,Reno,7,77.2,11.8,2.1,0.6
2012,North Las Vegas,,,,,
2012,Scottsdale,5.2,41.6,13.9,1.2,0.6
2012,St. Petersburg,5.1,24,13.7,3,1.6
2012,Laredo,5.8,56,11.7,2.4,0.7
2012,Gilbert,6.3,99.9,14.1,2.5,1.8
2012,Toledo,9.7,73.4,12.7,1.9,1.1
2013,Corpus Christi,2.9,37,4.7,1.2,0.7
2013,Los Angeles,4.4,64.6,8.7,1.4,0.4
2013,Chicago,6.7,75.1,10.2,1.9,0.7
2013,Houston,9.2,49.2,14.4,2.3,1.1
2013,Phoenix,4.2,79.1,7.3,1,0.6
2013,San Antonio,4,90.3,10.8,0.8,0.6
2013,Philadelphia,3.1,45.7,6.6,1.3,0.6
2013,San Diego,7.5,42.4,7.8,1.6,0.5
2013,Dallas,4.3,40,10.5,0.7,0.3
2013,Austin,7.2,45.8,10.9,1.6,0.8
2013,San Jose,4.6,78.4,4.7,1.7,0.5
2013,Fort Worth,8.2,92,12.9,1.3,0.7
2013,Jacksonville,7,85.2,8,2.3,0.5
2013,Charlotte,1,2.1,4.8,0.3,0.3
2013,Columbus,4.5,65.1,10.1,1.7,0.5
2013,Indianapolis,6.4,64.5,12.7,1.1,0.4
2013,San Francisco,8.8,84.7,9.3,1.7,0.6
2013,Seattle,,,,,
2013,Denver,5.8,71.6,9.4,1.5,0.6
2013,Washington,0.8,17.8,1.6,0.3,0.2
2013,Boston,6.9,57.6,13.2,1.9,2.1
2013,El Paso,2.2,13.6,4.3,0.3,0.4
2013,Nashville,8.6,52.3,11.7,1.7,0.9
2013,Oklahoma City,6.7,76.3,15.1,4.1,1.8
2013,Las Vegas,1.1,28.1,1.2,0.4,0.3
2013,Portland,10.8,58.3,15.4,1.7,1.3
2013,Detroit,5.9,72.6,11.3,1.8,0.8
2013,Memphis,8.1,73.3,12.9,1.4,0.6
2013,Louisville,6.6,52.4,11.5,1.3,0.6
2013,Milwaukee,5.1,64.1,5,1.8,0.8
2013,Baltimore,5.4,73.9,9.4,1.7,0.8
2013,Albuquerque,,,,,
2013,Tucson,4.9,77.6,5.8,1.3,0.5
2013,Mesa,5.1,51.9,7.6,1.7,0.6
2013,Fresno,6.6,73.6,12.2,2,1.2
2013,Atlanta,5.2,72,7.1,1.2,0.5
2013,Sacramento,6.8,61.6,17.8,4.3,2.1
2013,Kansas City,8,28.6,10.6,1.1,0.6
2013,Colorado Springs,6.3,61.1,9.6,1.3,0.5
2013,Raleigh,8.8,92.5,16,5.1,1.7
2013,Miami,6.5,99,11.5,2.4,1.5
2013,Omaha,10.9,54.1,13.2,3.3,1.7
2013,Long Beach,8.4,57.2,14.9,2.6,1.3
2013,Virginia Beach,6,55.5,8.5,1.6,0.7
2013,Oakland,11.3,48.7,12.6,2.4,1.1
2013,Minneapolis,5.3,74.9,7.9,1.8,0.7
2013,Tampa,4.9,103,5,1.5,0.5
2013,Tulsa,4,63,5.7,1.1,0.3
2013,Arlington,5.9,73.2,6.7,1.7,0.5
2013,Aurora,6.3,128.5,6,1,0.4
2013,Wichita,5.2,74.2,8.7,1.3,0.8
2013,Bakersfield,5.9,67.5,11.4,2.3,0.9
2013,New Orleans,7.3,40.5,8,1,0.6
2013,Cleveland,4.2,59.5,9.1,1,0.4
2013,Henderson,9,81.2,16.3,2.4,1.3
2013,Anaheim,2.7,90,10.3,0.7,0.4
2013,Honolulu,4.5,52.6,4.6,1.5,0.6
2013,Riverside,5.6,66,7.5,1.6,0.6
2013,Santa Ana,5.7,55.4,6.9,1.9,0.7
2013,New York City,6.8,44.2,7.2,2.6,1
2013,Lexington,4.8,40.3,5.2,1.2,0.6
2013,San Juan,7.2,70.9,15,3.8,1.4
2013,Stockton,7.1,91.7,11.8,2,1
2013,St. Paul,,,,,
2013,Cincinnati,1.3,20.7,2.2,0.5,0.2
2013,Irvine,7.5,56.1,11.2,2.2,1
2013,Greensboro,4.5,60,4.5,1.9,0.9
2013,Pittsburgh,5.2,82.4,6.6,1.1,0.5
2013,Lincoln,3.8,79.9,10.7,1,0.6
2013,Durham,7.1,64.5,12.5,1.4,1
2013,Orlando,7.6,44.6,11.2,1.5,0.8
2013,St. Louis,4.8,46.6,7,1.5,0.6
2013,Chula Vista,6.7,83.5,11.5,2.1,1.3
2013,Plano,5.7,82.8,10.9,1,0.7
2013,Newark,5.3,55.2,7.4,1.7,0.5
2013,Anchorage,5.7,94.3,14.1,3.1,1
2013,Fort Wayne,3.3,68.6,7.1,0.9,0.5
2013,Chandler,6.1,71.5,11.8,2.2,1.6
2013,Reno,4.7,79.8,6.8,1.9,0.7
2013,North Las Vegas,,,,,
2013,Scottsdale,5.2,43.8,11.3,1.2,0.5
2013,St. Petersburg,4,27,13.4,2.3,1.5
2013,Laredo,4.7,55.5,10.7,2,0.7
2013,Gilbert,5.8,97.7,12.7,2.5,1.7
2013,Toledo,7.6,79.3,11.1,1.7,1
2014,Corpus Christi,3.7,28.7,4.1,1.5,0.7
2014,Los Angeles,4.1,52.5,5.5,1,0.3
2014,Chicago,6.1,64,8.3,1.8,0.6
2014,Houston,10.7,64.4,12.8,2,1
2014,Phoenix,5.1,62.9,5.8,1,0.7
2014,San Antonio,3.2,75.1,9.5,0.9,0.4
2014,Philadelphia,3,55.5,5.2,1.2,0.3
2014,San Diego,8.5,46.9,6.4,1.4,0.5
2014,Dallas,4.9,39.3,9,0.8,0.3
2014,Austin,9.6,51.4,7.9,1,0.7
2014,San Jose,5.5,72.7,3.6,1.6,0.5
2014,Fort Worth,10,63.7,11.1,1.2,0.6
2014,Jacksonville,5.8,63.9,4.9,1.6,0.6
2014,Charlotte,0.4,2.2,2.9,0.2,0.3
2014,Columbus,5.3,56.1,8.8,1.5,0.4
2014,Indianapolis,6.6,38.8,9.2,1.1,0.3
2014,San Francisco,8.2,71.6,7,1,0.6
2014,Seattle,,0.4,,,
2014,Denver,6.2,73.2,7.7,1.5,0.6
2014,Washington,0.5,17.1,0.6,0.3,0.1
2014,Boston,6.9,36.9,7.7,1.5,1.2
2014,El Paso,3.1,17.4,3.6,0.3,0.5
2014,Nashville,7.7,46.1,9,1.8,0.9
2014,Oklahoma City,6.4,76,13,4,1.7
2014,Las Vegas,1.2,28.1,0.9,0.4,0.2
2014,Portland,12.3,57.5,13.5,1.6,1.2
2014,Detroit,4.5,72.1,7.4,1.2,0.5
2014,Memphis,8.5,73.8,10.6,1.2,0.6
2014,Louisville,7.3,52,9,1.1,0.5
2014,Milwaukee,5.6,66.8,4.2,1.7,0.7
2014,Baltimore,4.8,61.3,6.7,1.6,0.8
2014,Albuquerque,3.7,16.2,3.9,0.8,1.1
2014,Tucson,5,70,4.2,1.3,0.4
2014,Mesa,5.7,44.8,4.3,1.6,0.5
2014,Fresno,9.2,49.7,10.6,2,1.3
2014,Atlanta,6.4,56.8,5,1.2,0.4
2014,Sacramento,7.7,63.5,16.5,4.3,2
2014,Kansas City,8.6,34.6,9.3,1.1,0.6
2014,Colorado Springs,8.2,55.9,7.4,0.7,0.4
2014,Raleigh,8.5,82.9,15.7,5.1,1.7
2014,Miami,8.2,97.7,10.1,2.4,1.3
2014,Omaha,8,56.3,11.3,2.7,1.7
2014,Long Beach,11.4,49.5,11.5,2.1,1
2014,Virginia Beach,7.8,56.3,7,1,0.7
2014,Oakland,12,53.7,10.5,2,1
2014,Minneapolis,6,67.5,6.5,1.9,0.6
2014,Tampa,4.9,79.7,4.3,1.5,0.5
2014,Tulsa,4,60.5,3.7,1.2,0.3
2014,Arlington,6.9,54.4,4.9,1.7,0.5
2014,Aurora,7.2,100.7,4.9,0.9,0.4
2014,Wichita,6.5,52.9,8.5,1.3,0.9
2014,Bakersfield,6.7,66.1,11.4,2.4,1.1
2014,New Orleans,12.1,47.5,8.4,1.9,0.7
2014,Cleveland,4.2,39,8.8,1.4,0.4
2014,Henderson,10.4,65,14.3,2,1.3
2014,Anaheim,2.1,84.6,4,0.7,0.3
2014,Honolulu,4.5,55,3.9,1.3,0.5
2014,Riverside,6.7,52.1,5.6,1.4,0.6
2014,Santa Ana,5.6,59.9,4.9,1.7,0.6
2014,New York City,8.2,41.8,7.7,2.9,1.3
2014,Lexington,5.1,37.8,3.4,1.5,0.5
2014,San Juan,8,76.7,13.4,3.8,1.3
2014,Stockton,7.3,73.7,8.4,1.8,0.9
2014,St. Paul,5.6,26,5.1,2.1,1.3
2014,Cincinnati,0.6,19.8,1.3,0.6,0.1
2014,Irvine,8.7,55.5,8.8,2.1,0.9
2014,Greensboro,4.8,59.3,3,1.4,0.6
2014,Pittsburgh,5.2,61.7,3.9,0.8,0.4
2014,Lincoln,4.2,70.9,9.3,0.8,0.6
2014,Durham,8.1,64.2,9.4,1.7,0.8
2014,Orlando,5.5,45.1,6.8,1.5,0.7
2014,St. Louis,5.3,47.8,5.6,1.3,0.6
2014,Chula Vista,5.2,77.9,9.9,2,1.2
2014,Plano,5.9,68.8,9.3,1,0.6
2014,Newark,6.4,47.6,4.9,1.2,0.5
2014,Anchorage,5.7,90.9,12,3,0.9
2014,Fort Wayne,4.1,82.2,4.6,1.2,0.6
2014,Chandler,4.4,69.9,10.9,1.8,1.4
2014,Reno,5.9,53.9,5.8,1.7,0.6
2014,North Las Vegas,,4.9,,,
2014,Scottsdale,6.5,40.2,9.4,0.7,0.5
2014,St. Petersburg,9.6,32.7,11.3,2.6,1.5
2014,Laredo,5.4,56.1,9.8,1.9,0.6
2014,Gilbert,5,86.2,10.2,2,1.5
2014,Toledo,9.9,60.9,9.8,1.5,1
2015,Corpus Christi,3.9,26,3.5,1.2,0.5
2015,Los Angeles,4.4,45.8,4.5,0.9,0.3
2015,Chicago,6,50.7,6.7,1.5,0.5
2015,Houston,9,49.1,11.8,1.8,0.9
2015,Phoenix,4.7,37.4,4.7,0.9,0.6
2015,San Antonio,3.3,42,5.7,0.8,0.4
2015,Philadelphia,2.7,53.4,4.6,1.1,0.3
2015,San Diego,8.3,39.5,5.7,1.2,0.5
2015,Dallas,5.2,38.3,7.9,0.7,0.3
2015,Austin,9.2,50.9,7.4,1,0.7
2015,San Jose,5.2,48.8,3.3,1.4,0.5
2015,Fort Worth,8.5,34.7,9.3,1.1,0.6
2015,Jacksonville,5.5,51.1,4.1,1.4,0.5
2015,Charlotte,0.4,2.1,1.9,0.3,0.3
2015,Columbus,5.4,59,8,1.6,0.4
2015,Indianapolis,6.6,31.9,7,0.9,0.3
2015,San Francisco,7.7,72.1,6.6,0.9,0.5
2015,Seattle,,0.5,,,
2015,Denver,6,66.9,6.8,1.4,0.5
2015,Washington,0.6,16.3,0.5,0.3,0.1
2015,Boston,8.6,36.1,7.2,1.4,1.1
2015,El Paso,2.7,19.6,3.4,0.3,0.4
2015,Nashville,7.6,45.6,7.6,1.6,0.9
2015,Oklahoma City,7,81.2,11.4,3.7,1.5
2015,Las Vegas,1.1,28.9,0.8,0.3,0.2
2015,Portland,11.7,53.8,12,1.5,1.1
2015,Detroit,4.9,72.4,6.8,1.2,0.5
2015,Memphis,7.5,72.9,9.7,1,0.5
2015,Louisville,7,39.1,8.2,1,0.5
2015,Milwaukee,5.6,63,3.8,1.7,0.7
2015,Baltimore,5.1,60.1,5.9,1.6,0.7
2015,Albuquerque,4,42.8,3.8,1.6,0.9
2015,Tucson,4.9,63.6,3.3,1.1,0.4
2015,Mesa,5.5,41.9,3.8,1.4,0.4
2015,Fresno,9.5,44.4,9.6,1.8,1.3
2015,Atlanta,6.2,40,4.5,1.1,0.4
2015,Sacramento,8.2,59.8,14.1,3.9,1.7
2015,Kansas City,8.5,32.4,8.8,0.8,0.6
2015,Colorado Springs,5.3,31.4,6.6,0.7,0.3
2015,Raleigh,7.5,79.5,13.3,4.5,1.5
2015,Miami,8.3,94.9,9.4,2.3,1.2
2015,Omaha,8.5,45.7,12.2,2.7,1.9
2015,Long Beach,12.8,56.9,12.5,2.6,1.1
2015,Virginia Beach,6.8,56.9,6.7,1.1,0.7
2015,Oakland,10.5,49.3,8.5,1.4,0.9
2015,Minneapolis,5.8,55.7,4.9,1.4,0.5
2015,Tampa,5,60.4,3.4,1.2,0.4
2015,Tulsa,4.5,42,3.2,1,0.3
2015,Arlington,7.2,49.4,4.4,1.5,0.5
2015,Aurora,6.2,65.6,4.3,0.7,0.3
2015,Wichita,5.8,47.3,6.9,0.9,0.8
2015,Bakersfield,6.2,71.5,7.7,2,0.8
2015,New Orleans,9.7,50.9,6.7,1.7,0.7
2015,Cleveland,4.3,40.3,7.7,1,0.3
2015,Henderson,9.5,64.7,13,1.7,1.1
2015,Anaheim,1.9,67,2.2,0.5,0.2
2015,Honolulu,4.4,55.3,3.8,1.2,0.5
2015,Riverside,6.4,41.5,5.1,1.2,0.5
2015,Santa Ana,5.7,60.6,4.5,1.3,0.6
2015,New York City,8.1,36.1,6.9,2.3,1.3
2015,Lexington,5,42.4,2.8,0.9,0.4
2015,San Juan,8.8,82.8,13,3.9,1.2
2015,Stockton,7.2,63.9,6.8,1.6,0.9
2015,St. Paul,5,15.2,4.1,2,0.9
2015,Cincinnati,0.5,19.2,0.6,0.5,0.1
2015,Irvine,8,51.8,7.1,1.7,0.8
2015,Greensboro,3.9,57.5,2.4,1.1,0.5
2015,Pittsburgh,4.9,58.1,3,0.8,0.3
2015,Lincoln,4.2,64,9.1,0.7,0.5
2015,Durham,7.7,68.6,8.2,1.5,0.7
2015,Orlando,5.1,46.2,4.5,1.4,0.6
2015,St. Louis,5.5,46.4,4.6,1.1,0.5
2015,Chula Vista,5.2,75.7,8.9,1.9,1.1
2015,Plano,5.5,60.3,9,0.9,0.6
2015,Newark,7.6,46.6,5.1,1.5,0.6
2015,Anchorage,6,68.3,11.1,2.8,0.8
2015,Fort Wayne,4.5,84.3,4.7,1.4,0.5
2015,Chandler,4.4,68.7,9.8,2,1.3
2015,Reno,4.8,43.6,4.4,1.4,0.5
2015,North Las Vegas,,2.2,,,
2015,Scottsdale,6.3,41.4,8.2,0.5,0.4
2015,St. Petersburg,4.7,31.5,11.2,2.6,1.3
2015,Laredo,5.1,56,8.9,1.7,0.6
2015,Gilbert,4.6,82.7,8.6,1.9,1.3
